0.05298919342008228 0.2960970031423085 11.607993214284374 0.543595376907422 0.21345575274038647 1.4223461808337636 
0.05477002969510375 0.2807577223210208 11.732537656780618 0.5348401154781353 0.22558214869322515 1.4318572077452933 
0.05477002969510375 0.2807577223210208 11.732537656780618 0.5348401154781353 0.22558214869322515 1.4318572077452933 
0.05477002969510375 0.2807577223210208 11.732537656780618 0.5348401154781353 0.22558214869322515 1.4318572077452933 
0.04375312174386128 0.42438464685274724 8.733643328119282 0.641540922020408 0.18945413246103188 1.4631634178213972 
0.04375312174386128 0.42438464685274724 8.733643328119282 0.641540922020408 0.18945413246103188 1.4631634178213972 
0.03536070058261684 0.4120507239306671 7.722216501094157 0.702117779404559 0.19260962492424208 1.4292409524330845 
0.05797664053056961 0.49386092162347706 7.35682334267861 0.5765822898782323 0.20204563262416908 2.170403350280396 
0.03954782212636311 0.2923198249182768 10.164968341184073 0.5649804656505879 0.1391389261569057 1.3049341266292251 
0.03954782212636311 0.2923198249182768 10.164968341184073 0.5649804656505879 0.1391389261569057 1.3049341266292251 
0.036255707934170475 0.2857136643806508 9.964217689363082 0.5865256193446267 0.1310439932374196 1.233807069779929 
0.03756027346901289 0.28291880417786197 10.031854389130405 0.5869572326131054 0.13127377961714537 1.2213219802415722 
0.044038840786938704 0.3104300450730868 8.628982932754722 0.5810559576809533 0.16068261374452558 1.5336638697357003 
0.044038840786938704 0.3104300450730868 8.628982932754722 0.5810559576809533 0.16068261374452558 1.5336638697357003 
0.04212946891089228 0.3174423071465746 8.525961538616848 0.5829457415896897 0.16057467581126433 1.496907477685936 
0.04117779931204402 0.31335851200900366 8.509777703763548 0.5899693221054371 0.16041552956919683 1.481453649863853 
0.04117779931204402 0.31335851200900366 8.509777703763548 0.5899693221054371 0.16041552956919683 1.481453649863853 
0.04117779931204402 0.31335851200900366 8.509777703763548 0.5899693221054371 0.16041552956919683 1.481453649863853 
0.04117779931204402 0.31335851200900366 8.509777703763548 0.5899693221054371 0.16041552956919683 1.481453649863853 
0.04117779931204402 0.31335851200900366 8.509777703763548 0.5899693221054371 0.16041552956919683 1.481453649863853 
0.04117779931204402 0.31335851200900366 8.509777703763548 0.5899693221054371 0.16041552956919683 1.481453649863853 
0.04117779931204402 0.31335851200900366 8.509777703763548 0.5899693221054371 0.16041552956919683 1.481453649863853 
0.04117779931204402 0.31335851200900366 8.509777703763548 0.5899693221054371 0.16041552956919683 1.481453649863853 
0.040880506875837774 0.3136848249673836 8.497921367106692 0.5951884122622635 0.16050737954656108 1.4661068876684786 
0.04480079573915753 0.30880382505698795 8.634558295356479 0.6085479958113752 0.15893764271009184 1.44507837622064 
0.0458031928986644 0.3003190652308093 8.721984818714303 0.59645849187698 0.1587831558934534 1.3477594178071461 
0.0458031928986644 0.3003190652308093 8.721984818714303 0.59645849187698 0.1587831558934534 1.3477594178071461 
0.0458031928986644 0.3003190652308093 8.721984818714303 0.59645849187698 0.1587831558934534 1.3477594178071461 
0.0458031928986644 0.3003190652308093 8.721984818714303 0.59645849187698 0.1587831558934534 1.3477594178071461 
0.03053032963976554 0.2971374614092141 7.812206582273602 0.6801428097672617 0.14795402818508827 0.958827521672437 
0.03053032963976554 0.2971374614092141 7.812206582273602 0.6801428097672617 0.14795402818508827 0.958827521672437 
0.03053032963976554 0.2971374614092141 7.812206582273602 0.6801428097672617 0.14795402818508827 0.958827521672437 
0.03053032963976554 0.2971374614092141 7.812206582273602 0.6801428097672617 0.14795402818508827 0.958827521672437 
0.03053032963976554 0.2971374614092141 7.812206582273602 0.6801428097672617 0.14795402818508827 0.958827521672437 
0.03053032963976554 0.2971374614092141 7.812206582273602 0.6801428097672617 0.14795402818508827 0.958827521672437 
0.03053032963976554 0.2971374614092141 7.812206582273602 0.6801428097672617 0.14795402818508827 0.958827521672437 
0.03053032963976554 0.2971374614092141 7.812206582273602 0.6801428097672617 0.14795402818508827 0.958827521672437 
0.03053032963976554 0.2971374614092141 7.812206582273602 0.6801428097672617 0.14795402818508827 0.958827521672437 
0.03053032963976554 0.2971374614092141 7.812206582273602 0.6801428097672617 0.14795402818508827 0.958827521672437 
0.03053032963976554 0.2971374614092141 7.812206582273602 0.6801428097672617 0.14795402818508827 0.958827521672437 
0.03053032963976554 0.2971374614092141 7.812206582273602 0.6801428097672617 0.14795402818508827 0.958827521672437 
0.03053032963976554 0.2971374614092141 7.812206582273602 0.6801428097672617 0.14795402818508827 0.958827521672437 
0.03053032963976554 0.2971374614092141 7.812206582273602 0.6801428097672617 0.14795402818508827 0.958827521672437 
0.03205368056101173 0.3160961973621864 7.974419501115737 0.6371717625064743 0.14463807874950116 1.0057111535116383 
0.028594532642056573 0.33194471154939237 7.288234293435647 0.6298610947987002 0.13466022212626452 0.8878499328305453 
0.028594532642056573 0.33194471154939237 7.288234293435647 0.6298610947987002 0.13466022212626452 0.8878499328305453 
0.028594532642056573 0.33194471154939237 7.288234293435647 0.6298610947987002 0.13466022212626452 0.8878499328305453 
0.028594532642056573 0.33194471154939237 7.288234293435647 0.6298610947987002 0.13466022212626452 0.8878499328305453 
0.028594532642056573 0.33194471154939237 7.288234293435647 0.6298610947987002 0.13466022212626452 0.8878499328305453 
0.028594532642056573 0.33194471154939237 7.288234293435647 0.6298610947987002 0.13466022212626452 0.8878499328305453 
0.028594532642056573 0.33194471154939237 7.288234293435647 0.6298610947987002 0.13466022212626452 0.8878499328305453 
0.028594532642056573 0.33194471154939237 7.288234293435647 0.6298610947987002 0.13466022212626452 0.8878499328305453 
0.028594532642056573 0.33194471154939237 7.288234293435647 0.6298610947987002 0.13466022212626452 0.8878499328305453 
0.028594532642056573 0.33194471154939237 7.288234293435647 0.6298610947987002 0.13466022212626452 0.8878499328305453 
0.03703832434426561 0.35321514725459835 7.135656952644354 0.6374534317699257 0.14239773321397967 1.068491587551961 
0.043922043838851565 0.343839855288979 7.806885963543641 0.5723079269491871 0.14082864468574047 1.0181612615860132 
0.043922043838851565 0.343839855288979 7.806885963543641 0.5723079269491871 0.14082864468574047 1.0181612615860132 
0.043922043838851565 0.343839855288979 7.806885963543641 0.5723079269491871 0.14082864468574047 1.0181612615860132 
0.043922043838851565 0.343839855288979 7.806885963543641 0.5723079269491871 0.14082864468574047 1.0181612615860132 
0.046482589335898 0.294248145138716 8.265722306751373 0.5993697663720091 0.13962910851972185 0.8065881771763611 
0.046482589335898 0.294248145138716 8.265722306751373 0.5993697663720091 0.13962910851972185 0.8065881771763611 
0.046482589335898 0.294248145138716 8.265722306751373 0.5993697663720091 0.13962910851972185 0.8065881771763611 
0.046482589335898 0.294248145138716 8.265722306751373 0.5993697663720091 0.13962910851972185 0.8065881771763611 
0.046482589335898 0.294248145138716 8.265722306751373 0.5993697663720091 0.13962910851972185 0.8065881771763611 
0.046482589335898 0.294248145138716 8.265722306751373 0.5993697663720091 0.13962910851972185 0.8065881771763611 
0.046482589335898 0.294248145138716 8.265722306751373 0.5993697663720091 0.13962910851972185 0.8065881771763611 
0.046482589335898 0.294248145138716 8.265722306751373 0.5993697663720091 0.13962910851972185 0.8065881771763611 
