-0.2892078642354451 1.1863013804754983 
-0.29742799932760167 1.4687592496054467 
-0.3336190573189284 1.8115515282853423 
-0.329482966736597 1.7810437836287432 
-0.34520734858553564 2.4433466544912523 
-0.34520734858553564 2.4433466544912523 
-0.34520734858553564 2.4433466544912523 
-0.34520734858553564 2.4433466544912523 
-0.34520734858553564 2.4433466544912523 
-0.34520734858553564 2.4433466544912523 
-0.3477300233954259 2.1435158029146666 
-0.3477300233954259 2.1435158029146666 
-0.3469406840122348 2.179251882307766 
-0.3469406840122348 2.179251882307766 
-0.3469406840122348 2.179251882307766 
-0.3381109478623327 2.084995354618462 
-0.3639179355238174 1.6490367582772503 
-0.3642198792860644 1.6412141867907943 
-0.38186717000365056 1.4895346317778784 
-0.353138289000425 1.5346272193548527 
-0.3524090373170825 1.5362823524823979 
-0.3454262759161718 1.5487104669721303 
-0.3479967632312811 1.007672063738538 
-0.3479967632312811 1.007672063738538 
-0.35000848636523174 1.0247967540869818 
-0.3504209957560957 1.1798430675132088 
-0.3439580813176933 1.2540529833605953 
-0.3474080343074913 1.593059013390771 
-0.3582656312631714 1.633102532922934 
-0.35812158842013003 1.6555995001758685 
-0.35654895605107245 1.623116413390974 
-0.3492643312486326 1.6423205317986356 
-0.3605828129567701 1.6287814627576442 
-0.3608767971035537 1.6935472999613792 
-0.3608767971035537 1.6935472999613792 
-0.3629767779537124 1.5886835243031747 
-0.3729280807081789 1.4792602669289192 
-0.3724387044669845 1.5180569221538032 
-0.3836824775587403 1.2540514351982635 
-0.3836824775587403 1.2540514351982635 
-0.3930710765627674 1.1842057355504703 
-0.3930710765627674 1.1842057355504703 
-0.3925311379509382 1.1866311463783707 
-0.38882373252359503 1.2483778407035475 
-0.37419276102168886 1.3385479281045791 
-0.37710274124761667 1.2663477438341815 
-0.38308890171244936 1.2888961409141346 
-0.37940802864363465 1.339529738318673 
-0.37885876722072515 1.3503591947065057 
-0.3828998137500269 1.4896491315347677 
-0.3921483654570789 1.5186647029787386 
-0.3921483654570789 1.5186647029787386 
-0.3921483654570789 1.5186647029787386 
-0.3528025637800692 1.4758625861836392 
-0.3528025637800692 1.4758625861836392 
-0.34382088967218805 1.3099294614484962 
-0.35744490726064543 1.1968727510545407 
-0.3632632576502117 1.0741609537664103 
-0.3637737052706328 1.064598451468127 
-0.3556714035701119 1.1228843661437327 
-0.3476874400346402 1.1051080662198887 
-0.3476874400346402 1.1051080662198887 
-0.3502322127217343 1.157516593692447 
-0.34324008472329 1.4712425400854396 
-0.34324008472329 1.4712425400854396 
-0.36726250474915717 1.7547397485406382 
-0.3907850122438563 2.0017547559123026 
-0.3907850122438563 2.0017547559123026 
-0.38872795714290614 1.953772562127328 
-0.38872795714290614 1.953772562127328 
-0.3810389738407091 1.915333719126476 
-0.36278589440402614 1.7086462244645881 
-0.36686025623525187 1.7110936729736428 
-0.36686025623525187 1.7110936729736428 
-0.3429371501987285 1.8011180025820033 
-0.3439458837859263 1.7812285187937977 
-0.33670135002267354 1.9259065610218944 
-0.3371994685553871 1.9358706872012665 
-0.33545914808835237 1.7288526828437907 
-0.33572727916303347 1.7347623499405453 
-0.3368446316048798 1.7609658244475555 
-0.3454195166925246 1.9604230897771346 
-0.34915968089396576 1.926438778895947 
-0.34372166110556324 1.901393318486502 
-0.34372166110556324 1.901393318486502 
-0.35038196113813697 2.1395077940278426 
-0.363159808933972 2.2633107420380822 
-0.3605779901107507 2.0207134251633763 
-0.3604669654648322 2.204562297728397 
-0.3376191972733914 2.1463944063952884 
-0.3367268385010048 1.9597001326825492 
-0.3298969189711287 2.049916164254311 
-0.33169194712897576 1.926045446375002 
-0.3334804505697562 1.9116141801116293 
-0.3334804505697562 1.9116141801116293 
-0.33772372752983004 1.4847032335725072 
-0.33142597462687706 1.427758316720257 
-0.33201494842633517 1.3941346212709265 
-0.30875263206358505 0.9144833283911571 
-0.30875263206358505 0.9144833283911571 
-0.30875263206358505 0.9144833283911571 
-0.3062807029065779 1.0681238947937355 
-0.3062807029065779 1.0681238947937355 
-0.30744358833397833 1.075152111958662 
-0.30714676703811167 1.0744539182428312 
-0.30169849008847893 1.0732018634774818 
-0.30169849008847893 1.0732018634774818 
-0.2926423928396954 1.1083136243686023 
-0.2986024678300261 1.2326718538806434 
-0.28736789895233616 1.0454223959044822 
-0.3147394743202681 1.2080566763865068 
-0.3147394743202681 1.2080566763865068 
-0.3186147922102317 1.1991379532020985 
-0.3186147922102317 1.1991379532020985 
-0.3186147922102317 1.1991379532020985 
-0.3186147922102317 1.1991379532020985 
-0.30555435433867234 1.2639422207603201 
-0.3079269707806748 1.516275386526829 
-0.3047175630919325 1.5597152155551082 
-0.30962806344934674 1.343053316078197 
-0.28897234373532454 1.616465023167219 
-0.28897234373532454 1.616465023167219 
-0.28897234373532454 1.616465023167219 
-0.28897234373532454 1.616465023167219 
-0.30347515254750096 1.3373537514049882 
-0.30347515254750096 1.3373537514049882 
-0.3097997132702457 1.3547165830631096 
-0.31424883810600956 1.4516449910244054 
-0.31424883810600956 1.4516449910244054 
-0.30218435129219773 1.4486465005807776 
-0.30218435129219773 1.4486465005807776 
-0.30199045648836936 1.4355881783945796 
-0.3065274192938362 1.2821086261611694 
-0.3143670138625169 1.0701745861402663 
-0.3143670138625169 1.0701745861402663 
-0.31895369151447867 1.0708010564690114 
-0.314293698077255 0.9699139189378665 
-0.314293698077255 0.9699139189378665 
-0.314293698077255 0.9699139189378665 
-0.3143612419021913 1.0008962772473229 
-0.3143612419021913 1.0008962772473229 
-0.31446231930838303 0.9740128493478581 
-0.31451008678178344 0.9805720508292746 
-0.31451008678178344 0.9805720508292746 
-0.3116998919306789 1.049466880491721 
-0.3116998919306789 1.049466880491721 
-0.31170620181666825 1.065246390544174 
-0.3156466053905429 1.1973395852353237 
-0.31026779599298676 1.1919854260097809 
-0.31121023073210397 1.237431999049991 
-0.31175104551772287 1.2019384368046881 
-0.3168999779936511 1.243309174889947 
-0.3168999779936511 1.243309174889947 
-0.3168999779936511 1.243309174889947 
-0.31972502413144 1.2658573368663655 
-0.3200608772957912 1.0037967431912436 
-0.31697325604411675 1.1031068182260015 
-0.3172075885325987 1.098593050161491 
-0.3276837572213958 0.8529087657359703 
-0.3276837572213958 0.8529087657359703 
